,L19,L18,L17,L16,L15,L14,L13,L12,L11,L10,L9,L8,L7,L6,L5,L4,L3,L2,L1,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,pred_2
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,7,2,4,4,1,5,1,7,5,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.314166906
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,2,5,1,2,2,4,2,5,1,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27986452
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,2,8,5,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.157451026
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,5,5,4,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.690331121
17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,5,5,2,6,3,5,5,8,3,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.505497807
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,4,5,1,3,5,4,1,4,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.254510859
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,3,5,5,4,5,5,7,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.473513401
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,4,5,2,6,5,5,6,2,7,5,1,4,1,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.053161352
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,5,1,2,4,2,1,5,6,7,5,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26902604
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,4,4,4,5,3,5,1,3,1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.156162243
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,5,2,4,1,2,5,1,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.298685675
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,5,1,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.020144859
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,6,7,4,4,2,1,5,5,5,3,5,7,5,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.80995057
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,6,5,1,5,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031561347
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,8,5,1,5,1,1,5,1,1,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15086188
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,2,7,2,1,4,5,3,5,5,5,6,8,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.245706401
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,6,8,8,3,4,3,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.091496243
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,5,5,6,5,5,1,5,5,5,1,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.203081
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,4,5,5,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.453380618
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,5,5,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.268464885
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,4,1,5,3,5,5,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.162039237
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,4,4,6,1,7,2,1,5,1,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.118881789
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,3,1,6,4,1,4,5,8,4,3,7,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.244417295
36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,1,5,5,3,4,6,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.045914766
37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.287794081
38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,7,4,5,7,3,5,8,5,1,5,4,4,1,4,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.474454887
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,8,5,2,5,5,4,1,3,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.227454832
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,3,5,2,5,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.063146882
41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,6,5,5,5,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.342792607
42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,6,1,5,2,8,1,4,7,2,3,1,7,4,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.123171612
43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,4,1,3,4,8,3,5,3,3,1,7,2,5,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.808432142
44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,4,5,1,5,5,7,4,1,4,4,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.431862952
45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,3,8,4,3,3,5,5,3,5,3,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.069727853
46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,3,2,1,4,5,3,5,1,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.473740422
47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,8,2,5,8,1,1,1,5,1,7,8,6,5,5,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.029374277
48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,4,5,1,7,7,1,3,2,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.167480414
49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,4,5,8,3,1,5,4,1,4,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.063795315
50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,6,2,3,5,1,7,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.266813255
51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,1,1,5,1,3,5,1,5,5,7,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.081563844
52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,7,7,5,3,4,5,1,5,5,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.221439492
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,6,5,1,5,5,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.165622453
54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,1,8,1,1,6,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027946627
55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,3,5,8,4,4,3,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.032164672
56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,6,4,5,5,1,7,3,1,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.848808671
57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,1,4,5,5,3,5,5,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0864324
58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,2,5,1,5,1,5,5,1,2,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.006682637
59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,7,4,1,5,2,5,1,5,5,5,3,7,2,2,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.588288435
60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,2,4,5,8,7,3,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.087736965
61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,7,2,4,2,4,5,3,5,5,7,5,4,3,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.081103111
62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,3,4,2,5,5,8,5,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.309273596
63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,5,1,5,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.001796181
64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,5,5,3,6,3,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.175654526
65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,8,4,4,8,7,1,5,1,7,5,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.108427848
66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,4,1,5,6,4,5,2,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.071826411
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,5,1,4,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024733505
68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,7,5,1,3,8,7,5,5,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.135724936
69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,5,4,4,8,5,1,7,4,7,3,8,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.047419826
70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,4,6,5,1,5,2,5,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.255089433
71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,5,2,5,6,5,1,4,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000691382
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,1,6,5,5,5,1,5,3,1,7,7,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.143369034
73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,1,5,8,3,6,5,5,5,5,3,4,4,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.354914648
74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,1,5,1,3,3,4,5,8,5,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.785928345
75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,7,1,5,5,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.155897687
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,6,5,1,3,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00151022
77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,1,1,5,3,5,1,3,5,6,5,1,1,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.463440891
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,5,3,5,8,5,6,7,5,6,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.021198274
79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,4,5,5,5,1,5,4,5,5,8,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.634167771
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,1,3,1,5,5,5,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.518992156
81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,8,5,2,6,5,8,5,3,4,7,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000700585
82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,1,1,2,6,5,1,5,1,3,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.004965811
83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,1,1,4,8,4,4,1,5,1,5,5,4,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.246781196
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,2,5,5,7,1,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100806551
85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,4,2,1,5,5,5,8,4,5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.28948687
86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,5,6,1,1,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.001340944
87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,5,5,5,1,7,5,7,1,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.197876876
88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,5,5,5,1,5,5,1,5,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.79714479
89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,5,5,5,4,8,1,5,1,3,3,1,3,4,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15713814
90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,7,5,1,3,6,4,1,1,1,3,3,1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.104352337
91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,4,5,1,3,1,5,5,5,1,5,5,4,3,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.770919648
92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,5,5,1,5,5,1,3,5,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.308365434
93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,3,1,1,3,1,3,5,5,2,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.028224129
94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,1,5,6,5,6,5,5,2,4,1,5,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024280172
95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,6,2,1,5,1,7,5,8,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.016905032
96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,5,5,5,1,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.196293266
97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,1,1,1,8,5,1,7,4,1,8,5,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0330386
98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,4,1,5,6,5,8,5,2,2,5,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.075051191
99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,1,1,6,2,1,6,1,5,5,1,5,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10120934
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,5,8,5,5,6,5,1,7,5,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.475772331
101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,1,1,5,4,5,1,5,5,7,1,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000977279
102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,6,5,8,5,5,3,7,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.376469431
103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,5,1,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000863179
104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,1,3,1,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.002335276
105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,6,1,5,5,5,8,5,1,7,8,5,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.725892601
106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,8,3,3,1,1,5,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.48E-08
107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,7,8,5,6,5,1,7,1,5,5,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.183256629
108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,7,5,1,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000598726
109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,5,6,4,1,4,1,3,3,4,1,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.605837566
110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,7,1,1,1,6,2,1,4,3,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.124261512
111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,2,6,5,8,5,3,1,5,1,7,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.157546256
112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,5,4,1,6,8,1,5,2,3,5,6,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.021601447
113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,5,1,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.768885087
114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,5,6,5,1,5,5,7,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.165780169
115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,7,7,5,1,5,1,7,5,1,4,5,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.43952137
116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,5,3,2,1,5,1,5,3,7,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.003396522
117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,1,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.229655694
118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,1,5,4,3,3,4,1,4,5,7,3,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.445230583
119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,1,7,5,5,3,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.737204316
120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,5,5,4,4,5,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.147105063
121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,1,1,4,2,3,2,1,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012862904
122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,5,5,6,5,8,4,7,4,5,1,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.009627355
123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,2,5,1,5,1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1827058
124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,1,1,6,5,1,5,1,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.062392012
125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,1,5,1,5,8,4,5,7,5,1,3,5,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.155063933
